,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
110171,71707.0,-0.722207848511437,0.745329291958765,-0.0635059929966248,0.957308135898067,0.268857173984687,-0.433248050080928,0.962693881225686,0.100869586570993,-0.809200624415023,0.372695372405102,1.59763185351474,1.0520327213273,0.288347703836424,0.710355105581891,0.20111057761676,-0.650146491594033,-0.0344539544093885,-0.158392376895858,0.265985870720522,-0.0574593867178702,0.202639041908777,0.960295171248716,0.528015611620777,0.243395953090592,-0.730112165990066,-0.437563396388587,0.123598758498815,-0.134528432320043,0.009072103547369993,0
221283,142509.0,1.61952900466114,-0.181945817163309,0.24330432832878,3.46777015533399,0.295772468604235,2.48122913620193,-1.05309029817245,0.809298757854894,-0.334884310155779,1.38383221057314,0.405507035830132,0.347883652389476,-0.217787038706832,-0.0080452711106945,-0.0216035994879176,1.06417160436714,-0.715554009045575,-0.497477859971459,-2.37578601694844,-0.252863574107489,0.167993820255321,0.475829040314569,0.289887299167,-1.69889419735319,-0.719698652003732,-0.0650424848570375,0.065452544559292,-0.0391929612229437,-0.1371025678336099,0
275401,166515.0,1.63587723494861,-0.778327178871144,-0.0077731883349238,1.11681390635109,-0.123271005845815,2.00141683476369,-1.17013787932815,0.625795298923562,1.31608606590844,-0.0639693824738935,-0.665080567453661,0.742099821604003,0.870821534388767,-0.455235189405117,1.60525860123003,-0.0142391082180734,-0.230943623447998,-0.625638545260497,-1.81318262482301,-0.0612691354362412,0.368497234573186,1.15475755602128,0.181674431988212,-0.560483865617581,-0.468065183028105,-0.520552965874631,0.127425410294224,-0.005829634067194,0.05327779721877814,0
274814,166222.0,2.01615340918599,0.0700018893618247,-1.61628656302381,0.351878560833939,0.332909253660502,-0.675920768003702,0.0518142792320058,-0.0712900880834325,0.302609317621074,-0.194389976730939,1.20687746325877,0.61165817648509,-0.589755319665,-0.529469829764958,-0.449887892856156,0.483544323976148,0.321550168755964,0.192676688144177,0.275029035288084,-0.182840938200969,-0.306033866485484,-0.842300990961376,0.355882469332662,0.65516359030471,-0.331834263255226,0.144243978870101,-0.0700108670241172,-0.0396689419749274,-0.3751332260642691,0
253433,156248.0,0.0888507379838972,1.00060973864324,-0.318988286627281,-0.627219189884124,0.945701668707247,-0.595497802656085,0.875266287457526,0.0152149706398688,-0.352316520541915,-0.669697128700544,1.16717639776275,0.748793728377891,0.149763927962064,-0.862334914814281,-0.976422965927399,0.477469336346549,0.1489042505646,0.205639787339845,0.0105915484624238,0.0403856958361166,-0.278751388776275,-0.678439712004803,0.0934355838763893,0.667821462636007,-0.460318772392934,0.0858843780269017,0.220650316729345,0.0761599805905813,-0.38440714781351554,0
201576,133946.0,2.04504165146439,-0.0397012883680582,-1.32072561317836,0.2954663311592,0.27216776711057,-0.638723565130713,0.190410292327586,-0.224315950049707,0.703231986794797,-0.126854413174933,-0.789417705689804,0.625281341145739,0.312097135833766,0.276498256692241,0.243965030386315,-0.351586549798354,-0.332659479182417,-0.704063050811942,0.164971106387157,-0.193640207416097,-0.257663951167024,-0.614469917670697,0.311509250973827,0.575369649226316,-0.0878590115277166,-0.608463488501609,-0.011841631186091,-0.0424587807348125,-0.3442201535667809,0
61779,49982.0,-0.630110783194858,0.692333248777891,-0.322161867819743,-2.18583158685984,2.75971744114757,2.94018448518302,0.563657967318824,0.811433062425241,-0.666525063577608,-0.576883078118525,-0.160720440372171,-0.231110022314643,-0.205396094827889,0.410244125809745,0.445766822043713,0.567161736862317,-0.923636977675983,-0.45530985129445,0.146386599725918,0.223853799938259,-0.44848740282879,-1.49937164250269,0.0200181261941607,0.993663234987354,-0.0485420705673582,0.512316895494987,0.206047786195779,0.145908404953964,-0.2956866297457244,0
14360,25469.0,1.37153604907591,-0.588411402212679,0.0352008723383311,-1.01255991474394,-0.381791835770509,0.22979612339335,-0.679354158055731,0.0996788063582775,-1.01386157648551,0.751679647307771,0.905083121575624,-0.0394818578528794,0.365682612579759,-0.0024519321397181,0.324233539247379,1.25915846515469,-0.0450780042516752,-1.06440860363711,0.775859968123001,0.105901882669664,0.174531316679845,0.420695815641005,-0.145581389346062,-0.822409745152284,0.51353728283165,-0.142815303440054,0.0148873017643721,-0.0047782046701014,-0.30001445989537273,0
66461,52065.0,1.29731026806871,0.422211413788238,-0.0324748552747452,0.912380173883328,0.246327722197889,-0.456398444672386,0.290197071899186,-0.251584800802972,-0.149657012607044,-0.0221887228211269,-0.930391101381984,0.57679172001569,1.39571488069938,0.0907984324726809,0.844179050636651,0.235336579948553,-0.802391119537874,-0.0307944049695142,-0.0640994877296578,-0.0292461591851458,-0.0110950865250219,0.0726842835473188,-0.220907984815696,-0.408675227976744,0.840589791175167,-0.280943750084909,0.0201295464009905,0.0151738666160162,-0.3530082984624954,0
86544,61279.0,1.26776292160287,-0.218668447652274,0.999306280078317,0.0286702796854242,-0.858132084289355,-0.155101696689009,-0.61663236534677,-0.0037771455656793,0.91651837629541,-0.425166744621402,-0.853976151086864,1.0323029307332,1.54508310077697,-0.757384727587954,0.178051214302866,0.240185360403475,-0.334861109492323,-0.400961571206455,0.412568767577973,0.0253913635406035,-0.139466315765839,-0.119624280839226,-0.0114090507159347,-0.0010448020757549,0.228256839447711,1.01753781451882,-0.0241388003604828,0.0129340888000694,-0.3839213709599836,0
14392,25529.0,-3.70402930169622,-3.7348302219031,2.14507289232607,0.554846419446797,-0.501546667453769,1.60028788579499,1.61639727875379,-0.0999962096481152,0.899931791842037,-0.835007727241423,1.10825201492639,0.85892265583133,-0.223898685857922,-1.19902194589517,-1.24534083497243,-0.345368004055247,-0.0457266887701895,-0.598283620264924,-0.525009140080232,0.0879200459488381,-0.142229917428881,0.520145723503543,1.6731312793796,-0.245254232003936,0.586753374305194,0.462190840811716,-0.0636381569084225,-0.4246484658754,2.471474974100863,0
261514,160053.0,-5.2393208622102,-6.40138751097873,1.50399975871392,1.56559886443684,5.0879232231808,-4.15433800594954,-3.12687242643421,0.451798902780996,0.69862250588524,-0.301025226030471,-0.80432167360779,0.911114093389954,1.27977421651504,0.0638034327079536,1.35905641520341,-0.372998213480335,-0.349538329797083,0.795025199469049,0.432709644545529,2.38579296024414,0.919901381188098,0.642498106110521,1.46656812570691,0.0304912692850101,0.460602393502588,-0.40617083424439,0.130954846185902,0.358325483177758,0.7157007793078111,0
22210,32107.0,-1.62466898417553,0.128996100571578,0.209256106502467,-0.542235638502672,-0.432144946555912,0.761625192820233,2.73011265141547,-0.805912069934088,0.390736766860347,0.557960085647177,1.06034292737688,0.227492182872148,-0.524118674299704,-0.469489995328052,-0.819336444082007,-0.175324614434085,-0.77028290305246,-0.464753631703605,-0.307278291142225,-0.84551776815207,-0.355983472510656,0.69804968910417,0.292281974694403,-0.233682508320043,-0.39019901306949,0.228716537301445,-0.388257045076867,-1.06624544934497,1.1332039041524589,0
205059,135576.0,-1.39130484614575,0.116978996397838,0.297075762985282,0.258041582195282,-0.281132167106624,0.424976061731308,-0.583448648381379,0.352226571275471,-0.738468794859294,0.930498843671714,-1.98285959777461,-0.769060767779603,-0.0164679711896155,0.000384426661688,0.673034981297345,-1.52410985646284,-0.045320298171016,2.15814770443643,-0.30977478419783,-0.766111595802769,0.128379554100768,0.750595665559815,-0.277921805490725,0.259806751257921,-0.470461303447262,-0.344876418009281,-0.571859598925619,0.377721545061262,-0.23377216168646944,0
55595,47025.0,-2.19124718595619,0.282379819047174,1.78151333617991,-0.824548913766094,0.312943203807908,-0.908382591084033,0.772293073568329,-0.21465565038225,0.581015069996317,-0.596060322775965,-1.04516260707568,0.0307066114595032,-0.485360418903871,-0.641487518286244,-1.40343441493507,0.168701868443516,-0.572563915397746,-0.653418263957055,-1.18275880027872,-0.690696123514505,-0.196002921154384,0.0119426714708738,-0.179344967160026,0.45322975462071,0.710534868806449,0.224282092624938,-0.832795327949699,-0.567635755490112,-0.31458776550133144,0
111413,72221.0,-2.77674169296156,-0.593999276515794,0.359365873795314,-2.24787748800036,-3.11858717117415,0.944070886660783,1.82234282437386,0.358642133711309,1.44067091017072,-2.20568138343191,-0.938459934580702,-0.031875575654239,-0.823847924017752,0.102544490229903,1.20981388002453,0.151058768640253,-0.037609584804474,-0.0492738813260256,-0.185407932578499,-0.654212771066002,-0.181332453170724,0.0969950776919302,-0.598584930463085,-0.17263403322513,0.338422938407145,-0.0984204791757114,0.243915793895186,-0.727191380134428,2.3275967023911246,0
133440,80388.0,1.35813429704004,-0.0826060282075478,-0.26837141090774,-0.44200416300836,0.195952190804929,0.101541640546304,-0.174518689986411,0.0279502940221949,0.437884632286355,-0.213295348047436,-1.35535124029816,-0.496893007349712,-0.293867041026019,0.30316223310133,1.55842891290303,0.400785936390337,-0.498957494247871,-0.414267703785847,0.245338375855461,-0.0997372293208957,-0.182905310619617,-0.49236577893598,-0.0880472310767023,-1.27259114049223,0.334540063619703,1.07895217429351,-0.0728469569499832,-0.0156094316465965,-0.3863502552276434,0
112040,72486.0,1.13069741076495,0.216479909222925,1.0782045166125,2.42123249383171,-0.0324605197608144,1.23341492841107,-0.568337319349651,0.305435551668129,0.0185809136323341,0.414441191321253,-1.4776464378431,0.465820478579936,1.24211843023829,-0.651943135763341,-0.0890662158131329,0.581500814753777,-0.570291354017204,-0.438611508092806,-0.823305477313227,-0.0691429640602022,-0.106673789715282,-0.0905752447893339,-0.0767275368612803,-0.941673380255763,0.392627748360602,0.045766961211222,0.0624657063499352,0.0262789219970475,-0.32986765562151854,0
130731,79419.0,1.2262630392909,-0.484769769143958,0.771928460032123,-0.907822964126238,-1.08678615626526,-0.337701486321117,-0.754429204792785,0.195067987228837,1.7446212752328,-0.879376747201843,0.786188036931768,0.758054241314336,-1.12781129731347,0.239006743134865,0.711937639107332,-0.100715602866879,-0.454317871477176,0.92010779850687,0.976315533692749,-0.1719237355795,0.0056061357318968,0.179578851871011,-0.075948751715405,-0.0017860877794292,0.478015605792794,-0.680142200600281,0.0824735849748864,0.0195148016703305,-0.3839213709599836,0
63742,50852.0,-1.31287968957603,0.229204865316041,1.51848573717735,0.410429940094527,-0.852491611501699,-0.455391949771488,-0.0768888182523434,0.595871014886669,0.283313552548349,-0.730288680035649,-1.25378335119606,-0.240678085987503,-0.877294085157119,0.0848303949455016,-0.0795014715095594,0.0338252981321942,0.120383415786183,0.201419435766914,0.0640299042537158,0.249097226028732,0.241200851998014,0.530078836825371,0.0486091270476029,0.408631022664836,-0.0884306840927037,0.454165372282863,0.208526500274848,0.0721837725088417,0.05323363568663885,0
146730,87852.0,1.95963460395274,-0.101155878207272,-0.186388445112913,1.32329232944607,-0.550475117239125,-0.477503847449012,-0.477986509436113,-0.0517002402367232,0.874332008960064,0.213251116257666,-0.843395599712519,0.376114123914337,0.317932923896266,-0.0341205366037888,0.799801541428481,0.390561099562608,-0.744657869779683,0.229065696923249,-0.834152211261715,-0.254248172246097,0.229736736626621,0.85017739086363,0.146951401237023,-0.0234118940054617,-0.0952446412200186,-0.558712500151694,0.0625205903147069,-0.0307625204702211,-0.3839213709599836,0
211737,138546.0,0.677676053015054,-0.0159434117361863,-1.59384906119149,1.45457772350634,-0.24427852833306,0.6254604399128,1.15372496176034,-1.17108633501036,-0.438746264509376,-0.588732734728906,-0.503245100674231,0.189347366132509,1.71977638517357,-0.945749968377797,2.29647382910465,-0.410456041250753,1.06484756450056,1.09339040751122,2.11262520294555,0.92997511000233,1.04706045111677,0.206449323883928,0.420957595324835,-0.0200597439804991,1.50295648825137,0.464585454006398,-0.0519281551420203,0.0645911518854431,1.1221635211176417,0
181689,125082.0,2.04370867690073,-0.892194035969459,-1.12370138224173,-2.01340998387313,-0.593415318845041,-0.527680946177116,-0.589266048299794,0.0225185529344715,2.52067658129215,-1.18236519707967,0.821320555691303,1.49241976850747,-0.564689316863264,0.196386877269768,0.0445788870022747,-1.11870040949944,-0.115604656519871,0.675120728238326,1.29275289925697,-0.228076036134817,0.29774791858303,1.25055997119967,-0.0188390904234206,0.765474584539095,0.31509190362966,-0.618354993417113,0.0617121280423009,-0.0536057062047716,-0.3787103101675498,0
72790,54858.0,-1.50711827358104,1.11767261144009,1.40302950510324,-1.4257697479854,-0.289139852265356,-0.959730936687347,1.08901820544464,-0.396341157288496,0.629202501455869,0.468222475426246,-0.129138686968811,0.418142757640798,1.01416238703074,-0.728441873959775,0.511445417428491,0.440624364062528,-0.890439945575972,-0.560135367298141,-0.760696533163557,0.404164279705391,-0.252141988729474,-0.137412547419845,-0.0556389570465761,0.439632293729426,-0.171158015513487,0.694911896380925,0.326093629732334,0.19431801374513,-0.0815031988702704,0
155391,105310.0,1.89943426139795,-0.388774746080627,-1.20351009039559,0.0583990573156971,0.666395402773298,1.09787062792304,-0.430137621343176,0.273934477988391,2.22154928459815,-0.534109207204142,1.68650662224107,-1.44055789427083,1.06532925588043,1.86498545515568,-0.861468270469231,-1.01188839742288,1.00464986830003,-0.967992242160735,-0.389107163943104,-0.358754221618993,-0.224642209748373,-0.108836507901816,0.217404542032716,-1.68972705702312,-0.266993738575569,-0.0148123939425921,-0.0108511196946493,-0.088746027051967,-0.32209522596500717,0
178978,123868.0,-0.287185482124734,-4.20705103243038,-0.591235373446085,2.36129225066881,-2.22313542058886,1.29246991507975,0.0120964026688707,0.228238524684114,1.73515762063819,-0.374927024889926,-0.188474032907211,0.862441735375695,-0.535717786890085,-0.315533081869509,-0.980613769926658,0.598691888424393,-0.632432727340338,1.19491247635423,-0.457945253908463,1.94629057124484,0.869739096225167,0.36931887772552,-0.853570127542306,-0.351833574362837,-0.635377734498346,-0.631028295532348,-0.0950306038126073,0.159031702467284,4.504274460003548,0
263273,160870.0,-0.0583272017991629,0.805560239730539,-0.127531992896408,-0.354875386684106,0.93441404211894,-0.572621263947947,0.767464772095252,0.0616079544159223,-0.368849151871576,-0.726525788789383,0.811272911216803,-0.308351276709132,-1.66971424830091,-0.361215360435371,-0.562240896495958,0.304667464632046,0.445299756658658,0.549481211679665,0.630120189774152,-0.116990476672214,-0.172886743703572,-0.564323733700743,0.140041882679211,0.634315316936077,-1.10151386511617,0.087744558623798,0.156403154304811,0.234880435187331,-0.3795935408103352,0
229595,145982.0,2.03295677676761,-0.15321699209746,-1.19311040076244,0.220562446169832,0.0635175974693569,-0.627312315525876,0.028433893323294,-0.114302712508121,0.374079997026502,0.247885903193914,0.633928984682748,0.788485785927673,-0.437698920744507,0.551691340217261,-0.537373887005687,0.150546176704866,-0.574958348464825,-0.298218274081882,0.490688758695061,-0.238736348436714,-0.258583669682899,-0.662142543405117,0.299374603380703,-0.40839885408532,-0.315711172986045,0.205529472970613,-0.074920401334585,-0.0749845320255946,-0.3795935408103352,0
24693,33335.0,1.12212304161675,0.669357818137196,0.750700933664695,2.5605540755964,-0.0814556976819886,-0.432049630079029,0.234917621281645,-0.116372898932786,-0.992958291350958,0.632155223581978,0.313422843056996,0.673981736319813,0.904976297890426,0.194798843179305,0.540028968871174,0.096820808787368,-0.178319470937639,-1.03603372908089,-1.57022917975485,-0.14214296863173,0.0825893795684933,0.298099818547188,0.0267727834744226,0.625368676417972,0.457582795057961,0.0302695474238871,0.006600970210301,0.0231959099730475,-0.3750890645321298,0
154929,103687.0,2.00847552971332,-0.0919001028207116,-2.83392837094169,-0.360153411030443,2.66609302097664,3.19615653268954,-0.485743672963232,0.699173656660516,1.64273983609011,-0.730037854958095,1.27746390710106,-2.32267262896071,1.37010680328875,0.84129416257778,-0.151296560121017,0.151799713480904,1.20674667157343,-0.221776713701673,-0.349074146322687,-0.127304560512495,-0.491923320135032,-1.1926809821396,0.359379981240908,0.54472379700101,-0.294291860794628,0.179151034216755,-0.0693451360172994,-0.0460643398524263,-0.30005862142751205,0
105919,69748.0,-0.403086515681683,0.162740336942269,-1.32704115001362,-1.98065017200191,3.13160838759118,2.52253527206189,0.448662736917436,0.707735796066065,-0.443167365190201,-0.286444581976988,-0.348632388375428,-0.232126484466023,-0.187331343090523,0.508517606306951,0.172960902331771,0.367065779975332,-0.969905947740317,-0.110779806605552,-0.147610567515444,0.266107509578708,0.0879936862962545,0.0544897184199561,0.143325037385725,1.06096163633653,-0.704585918755846,0.755924185307659,0.324393305063783,0.271024772868342,-0.20603871950300862,0
178474,123642.0,1.85140617447989,-0.360461706937453,-0.554663408134104,1.50485570995625,-0.239447303775507,0.115853036247765,-0.268312387221461,0.0914807338811132,1.26985151310952,-0.0208063929747887,-1.54562301564105,0.296810517557372,-0.832417550209,-0.143648874898109,-1.0834572745194,-0.325903864888858,-0.0758034436935348,-0.716728941906453,0.256773679278449,-0.196895484987974,-0.514190117005815,-1.36996224548082,0.421397717357224,0.560578470127334,-0.326113154342814,-1.13734505101024,0.0353721699750947,-0.0166790032393895,-0.12358913899899363,0
23258,32660.0,1.04954631133783,0.517608457935104,1.6350972629494,3.78050984945702,-0.365794969953277,0.847420538201639,-0.551846290754309,0.295798613411735,-0.691870449956053,1.01599634063513,-0.673611307933324,0.252465596917444,0.727619354305672,-0.433796741980723,-0.0392540175437297,0.829879051863932,-0.482339819616714,-0.490994584769899,-1.95544644927151,-0.16435572063912,0.135488476037916,0.528203027181665,-0.0052244789007908,0.092723034406464,0.315095554845853,0.128598469236604,0.0575865032009042,0.035440429357774,-0.3852020553920224,0
246041,153014.0,2.12797525229399,-0.998447012122511,-0.54317285803472,-0.947775131311461,-0.979376016771893,-0.346011502311444,-1.03653211137248,-0.0320594683301793,-0.19740831261775,0.889753488352768,0.69511638262711,0.439057290029891,0.814554801400527,-0.431888893649565,-0.574781021415037,1.40857470879127,-0.265306404659506,-0.629774809601158,0.846053138554501,0.0439237898216686,0.365460437580499,1.12561982716239,0.0696692062048979,-0.280289216235942,-0.119367808551705,-0.0904253851076251,0.0090096851868214,-0.058561629690903,-0.30023526755606905,0
101128,67735.0,-1.16001181258398,1.3174618173256,1.26681441012262,0.627668879827615,-0.359436029168769,-0.922366319667589,0.125173405863894,0.407840749527207,-0.591384099385345,-0.4429269985343,-0.462428271315772,-0.706416673059378,-1.03980359031949,0.196884173447624,1.63461159461781,0.152228413329187,0.651273577954419,0.179597248434833,0.972062617953651,0.0662546459756085,-0.235251116066487,-0.835003230181673,-0.149552975902988,0.323434632116926,0.0113044504249977,0.285126911205936,0.0547079397591144,0.0273427413711955,-0.3769438488819791,0
267601,162844.0,2.34272344056204,-1.38562657942794,-1.31474182846607,-1.82426479385703,-0.815252624697377,-0.171383494941932,-1.13269905862867,-0.0808504422720059,-1.37491906687855,1.7638285578295,-0.317488793959923,-0.60627567612277,0.198464284704994,-0.197128613812555,-0.813268117137583,-0.108268927952016,-0.0996424366071152,0.726457156609539,0.567051625604153,-0.431196761968479,-0.194526114339179,-0.0616226460215563,0.0917587199409936,-1.12327137974962,-0.062367761876196,-0.111803798717065,0.0026974131797557,-0.0739576366710358,-0.3441759920346416,0
269876,163814.0,-1.7560730346926,1.84915666711599,-0.162996461725112,-0.844184091283705,0.142660421564733,-1.16815454903246,0.764672158377758,0.0076961250556176,0.23986600026012,0.402558551964819,-0.886134600442327,0.666957946097104,0.826489046401302,-0.0064860681848203,-0.479188759020929,-0.154980614616497,-0.324049550342723,-0.851238133279181,-0.0860285786731017,0.097154423135762,-0.161895602929226,-0.502969052127579,0.0837705018007873,0.0558303963268063,-0.44178569650465,0.0771068684713078,-0.292663809553418,0.382989213451233,-0.3839655324921229,0
97524,66258.0,-0.615089846903078,1.35441110518624,0.580766003085469,-0.0942079581060599,0.114571715450071,-0.570746447826131,0.305109174158937,0.422723070073395,-0.468356657078255,-0.722994773574294,-1.14959715494735,-0.318974658954434,0.0915738867862259,-0.117507924087589,0.941492282526267,0.759224413535352,-0.114386805159564,0.200392471420995,0.222983276654514,0.0085037660208417,-0.281456919099258,-0.8737395442042,-0.0691979905023109,-0.513658575431959,-0.0338535380096697,0.127282413163685,0.119021780825066,0.0260560081189285,-0.3881167165132141,0
46618,42858.0,-0.809199023253995,1.18380429909976,1.18714075105702,1.03680986993517,0.250173447368762,0.615946439078079,0.548934678795672,0.211265291025071,-0.193215794355922,0.495580230431743,0.742840999416552,0.428361708558439,-0.698914115051758,0.122896613882671,-0.363521341502222,-0.967837251611154,0.235649058409279,-0.0465753466294892,1.15080091950819,0.101780846918773,-0.0448736007419245,0.32246551902167,-0.209123469305095,-0.298967212559072,-0.145262111804454,-0.298321057323453,-0.29476717248428,-0.322468990566293,-0.3094650277731763,0
242383,151471.0,-0.0803437678046713,0.0017871577426778,-1.00969759920808,-3.38899645760463,0.164137379080088,-0.102813532312431,-0.192532250463107,0.343410937346046,-2.56262274911475,0.998240432144537,-0.509296523657198,-0.385830194415212,1.23878936315991,0.0303087213618843,-1.42884961096505,0.18206750891276,-0.504279886901003,0.971339779974385,-0.429745081269791,-0.34279104337477,0.21292265864472,1.00480049044617,-0.114653516065436,-0.327215860233233,-0.634260261188233,-0.193737754313981,0.352236238326511,0.235004086934974,-0.32209522596500717,0
124594,77354.0,-1.38916491915895,-1.01055256666426,1.70222919037538,-3.0310548742264,0.399032424928278,0.708597585775601,0.601744280571432,-0.432586349456924,2.69275393221082,-1.29860031441989,1.14094932206985,1.40016231582323,0.566871217683597,-1.10612120328988,2.08773949087965,-2.2707572919298,0.579393087567246,-1.91253650763719,-1.1233079406024,-0.561851191421818,0.0529989109212964,1.46341380476491,0.142422572993171,-0.570140101835442,-0.911899422210713,-1.06967774415297,-0.530397325048717,-0.370791291702404,0.0508930744832576,0
237328,149189.0,0.737863257270817,-2.55305962379904,-2.46629626620199,0.514735223127521,-0.251196581777134,0.141926932936393,0.905394283278643,-0.214786277993412,0.555573218755531,-0.0895580931262342,-0.530371437217514,0.086271200515467,-0.908342999212882,0.731537085959236,-0.566945751174904,0.526869219484328,-0.844894767210779,0.307810525273043,0.828714618034868,1.20812488766237,0.10036694626559,-1.25095979190789,-0.481982336081609,-1.36673496838945,-0.413758357808747,0.349421737050917,-0.227371878118011,0.034189140425081,2.774290599979829,0
229343,145887.0,0.645069968183042,-3.25587375098325,-2.59653878565105,-0.391686128663159,-0.940566617283195,-0.603355398633039,0.881940132771446,-0.517474905699165,-0.987247874719019,0.636126985864884,0.770245476407361,0.169734979549794,0.426732696742868,0.416124111472158,-0.654869577817536,0.955854149302614,0.0032615598928674,-0.954704806202021,0.758878750170505,1.63541836986664,0.80511292806643,0.502049701221885,-0.749602833765108,-0.368697777327265,-0.0483038879945002,-0.100223428915483,-0.204798457982944,0.0568075456010078,3.2575502461798482,0
276393,167066.0,1.87381946957825,-0.355594001525405,-2.08935718461964,0.182207478258507,0.436442379353048,-0.208700619047297,-0.0254346202868931,0.0448765365807861,0.982712238355365,-0.673721630353885,0.408356675938763,0.0704199710924648,-1.36395921107549,-1.02867850317935,-0.591021362666039,0.457337639751644,0.650654109192488,0.92351758046426,0.647729582333931,-0.0394484283706926,-0.207416234439046,-0.650958470757075,0.0743947545952338,-0.0565561396193418,-0.0639483666973651,-0.107275095048738,-0.0401140389282802,-0.0192745880945703,0.016888694736020626,0
32532,36841.0,-0.141859668989802,0.865379057191513,0.343411893934838,0.395547431002482,0.130804614315666,-0.073886313697739,0.177845112771307,0.295674038791057,0.385856549674383,-0.350716919551974,1.4487357112035,0.905078480465358,-0.125615446368415,-1.63256897100668,-0.983000195674347,-0.0376209243887565,1.07530934643469,0.162381620966518,-0.187562445573305,0.152341928127873,-0.0909197207465991,0.174188421900828,0.0429832380580827,-0.0617389146673359,-0.330796053783375,0.304828977166623,0.3482947621036,0.0745961281877223,-0.3339746781104705,0
12077,20962.0,-0.654937789979512,0.541390982240893,2.71953691618269,-1.71694705680334,-0.287315281016449,-0.631646098044124,0.507356714351796,-0.313419030185592,2.3791358228621,-2.07640999004952,0.587716135125851,-1.53072280064192,2.67976515476034,0.679766786875498,-0.1660951125685,-0.453467349536918,0.187106297680556,0.375787395807749,-0.16619394640903,0.0108678053072462,-0.144663317464772,0.193208018212602,-0.387039882690891,0.366142889922494,0.505929935580606,-0.846051162967961,-0.0752750106858071,-0.149571090960997,-0.34042226180280377,0
270875,164307.0,0.216925236839095,1.02233793519623,-2.26861507388738,-0.53819475455909,1.21124978930644,-0.759053353082138,1.03352056264154,0.244221374685205,-0.622857138885233,-0.935572283074126,0.207027831019853,-0.158060539377786,-1.19393597525738,-0.170848664326623,-1.28562995937313,0.387307204660546,0.48753170782229,0.782115019564275,0.107302627501469,-0.255242191285543,0.198212028698168,0.424764112038084,-0.0246956762148506,0.12266457957157,-0.273074366964327,0.529616116275702,-0.175468351234335,-0.0580205188947368,-0.19928200508570046,0
31487,36384.0,-0.638918909747517,0.67068750455499,0.849577229950819,-0.733764326859933,0.48717995965243,0.938637785905162,0.369794468465711,0.0335311595116192,-1.73594160649353,0.773786355944662,0.0698640947424994,0.388894658081305,1.3504238224528,-0.0632721216180046,0.152121165550891,-1.29602625738797,-0.732033092979671,1.81918381765812,-0.549682384199256,-0.474793584774563,-0.142882111138598,0.0194940619943907,-0.30703830917023,-1.35691899888502,-0.020972008399161,-0.310720518376487,-0.212109826349107,0.111203638077731,-0.25103932075292357,0
246498,153199.0,-0.278452581301146,1.08005529275646,-1.80271779645642,-0.687852615130028,0.415122450570419,-0.215307820182444,-0.0625002880119639,0.865643245917505,0.15228691317851,-1.39420925135429,-0.116415687044655,0.732693724018285,-0.216304844251887,-0.55375474134135,-1.50938445929608,0.464325166716482,0.558647146895632,1.03821178640793,0.305177696590968,-0.414263043814051,0.218424987568941,0.543954476140564,0.0171926372846042,0.0301804398386224,-0.40364469561208,0.0061047305497663,-0.316684232790215,-0.126115385531758,-0.31887143411884056,0
176521,122805.0,2.08462367477219,-0.141927238525196,-1.47748945574069,0.0516942368054896,0.438437097768861,-0.218357740788394,0.0368760453018587,-0.0899789764431267,0.366750891771159,0.23866544970549,0.0702860404945905,0.752130253687824,0.0507781792713284,0.436601431317064,-0.526492348144645,0.337367021986834,-0.850373886518371,-0.114984401546498,0.752382053288134,-0.194819015344433,-0.30105702861558,-0.760491876798857,0.209413972888249,-1.09947732780496,-0.209509140101089,0.247825691530455,-0.0732387511034978,-0.0814866313198772,-0.38440714781351554,0
283904,171979.0,-1.90060689502808,1.45202077141963,-0.461325932107656,1.08283732023836,-0.481419944817729,-0.451066415801482,1.39303768948544,0.462191173066828,-0.985799267188899,-0.540516428131082,-1.44563530656382,-0.559561988130901,-1.31951609534792,1.25956028367701,0.0087383207874449,-0.850853344590523,0.653301238296803,-0.153507954986327,0.875268229418238,-0.22371974143822,0.076127268834792,0.148140403571978,-0.515643757668078,-0.0061353406202477,1.1549456348377,-0.18556575968432,-0.1375650471845,-0.0858664935325405,0.42865082040256347,0
163563,116046.0,1.87192127675,-1.44371282685724,-0.751780538398204,-1.16424241396384,-0.445333612445849,1.30820036920614,-1.31268909038751,0.436613501999021,-0.133760944969165,0.762721371132178,1.05799742700139,0.296115597741754,0.491137162968113,-0.254342032114579,0.672851712780311,0.886643997003459,0.316004910986888,-1.60585935442625,-0.291072135461054,0.0983911687721034,0.54197935515839,1.50927419184008,0.0523332040708168,-1.58344766877438,-0.386837157086189,0.0363032723976096,0.0467670154951132,-0.0566997549104918,0.0356131843630706,0
123308,76879.0,1.27971150108716,0.187065302900849,-0.17064240826342,0.420119814236366,0.197705760207428,-0.0544243893950901,-0.0910309699206875,0.0665301365193159,0.278056255354179,-0.291143560195196,-0.948729599848969,-0.6460143756827,-0.809197141916562,-0.0819485080945922,1.55051070483667,0.535880887821117,-0.0247865641980738,-0.272990262794842,-0.169801657507011,-0.152600580910172,-0.338801596721776,-0.999527108105278,0.0471259067898909,-1.00697357332937,0.236658318986457,0.190356791839227,-0.0160405478662556,0.0149525195653921,-0.3725276956680522,0
